cid,text,time,author,channel,votes,photo,heart
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL5fByxju_," @Tickling Oscillators  Excellent points, well executed.",13 dagen geleden,QWANA THOMAS,UCuHNtKiCCqRfix0p0p-38zA,0,https://yt3.ggpht.com/ytc/AKedOLS_srBvUzEmNW-Fj3rnHyrELBpi4VSdBEyf3g=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL5m8DpeqE," @Ken Rimmer  The virus can’t keep being so potent forever, it can’t continue to mutate into more and more severe variants. Law of declining virulence, look it up,",13 dagen geleden,Charlotte,UCKvbIbNZEb4HzoDIB2E-s6w,2,https://yt3.ggpht.com/ytc/AKedOLQcmtmAgQaExQDuAo13wSmvYN9NVeTLH_WrkpppCA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL67NS2iNY," @Tickling Oscillators  

Hunger is not contagious and the 5.5 million you allude to are EXTRA deaths. Yes, we ought to do more about hunger, I don't think anyone would argue anything else, but a contagious virus is something that necessarily requires mitigation or the death toll would be far, far higher.",13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,1,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL6A6gE7RO," @Military Aviation And Airshows  

It's the Bullshit variant

No, but your comment is an example of BS",13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,2,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL6MGXSsQb, @litehouz70  It's ignoramuses like you who continue to be part of the problem.,13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,1,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL6ZPYIohl," @litehouz70  

good luck getting a mask on my face

I'd stay in your house then because the word 'mandatory' means they'll be consequences for flaunting the protocols. Stop being a selfish wilfully ignorant dick and wear a mask - it protect others, not you!",13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,3,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL6i5xsbNJ,"Give South African scientists credit because they found it when the whole world was sleeping, don't look down on us you mupet",13 dagen geleden,Joe Yamukongo,UCYluNuaKTOc9eh3ukvDSgUA,3,https://yt3.ggpht.com/ytc/AKedOLR30wHZrfqY38hEB3KbPNQS_gmzzZjSQTU4O9XCWg=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL6m_Uanxo,Youtube is censoring my factual post so go look up the Spanish flu and how it's now part of the seasonal flu and what actual virologists think will happen with COVID as it's most likely going to go down the same path.... Dont listen to these mega corps who bend the knee for profiteering and would rather spread misinformation than tell you the actual truth as it's for some kind of political gain or for money.,13 dagen geleden,crackajacka87,UCGqJW33FB2O5TXJMDmVcbhA,5,https://yt3.ggpht.com/ytc/AKedOLQDW4FjlZZrixrnrZWbOns398wbvT0nQMuuC5S5=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL7YDB1N7D, @HughJaxident67  It is though. A basic principle of governance is that misery spreads more misery and hardship. And what on Earth does ‘extra deaths’ mean? A dead person is a dead person and each a tragedy regardless of the circumstance. You’re not serious…,13 dagen geleden,Tickling Oscillators,UCvNndCDGP2D8PWc7Iw2Jtyg,4,https://yt3.ggpht.com/ytc/AKedOLRcuJ7AQg1415sxxMuBDb_Hj7k_QtscyyZPvdiS=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL7dAo3yPt,Its an African country that discovered what the West didnt know so lets make them pay,13 dagen geleden,daddyteddy85,UCyFFziHyznl640pFZfvHikQ,1,https://yt3.ggpht.com/ytc/AKedOLTWz5JV-BSJO7vsQiSsK1QOy9931KKd4SsWYg=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL7ixpzvc_," @HughJaxident67  Go look up what happened to the Spanish and what most virologist actually think and not the ones hired by megacorps to give biased views because they believe it'll go down the same path as the Spanish flu... 

Also, masks dont stop you getting infected, they're only good for limiting the spray of the infected so if you are not infected and wearing a mask, you'd still be just as likely if not more of getting infected with than without the mask as the mask will just catch the virus and continue to grow as you continue to breath and thus highten it's chances to infect you.",13 dagen geleden,crackajacka87,UCGqJW33FB2O5TXJMDmVcbhA,4,https://yt3.ggpht.com/ytc/AKedOLQDW4FjlZZrixrnrZWbOns398wbvT0nQMuuC5S5=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL87LX7FRk," @Jesse Wetherell  ""it's only science when it reinforces my opinion.""",13 dagen geleden,Glauren Northern,UCjVBsKiKc0yqGtx5Tj7PrLQ,0,https://yt3.ggpht.com/ytc/AKedOLS1XVACDrNxx7xQNNTnLTkygt_s3vF0fkDsWzUO=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL8bDsRvpo," @Jamie L  Sorry it was not aimed at you. I thought you were saying both sides are calling eachother sheep. I was commenting on the silliness of calling people who want autonomous freedom, sheep.",13 dagen geleden,The Cat Virus got me!,UC_6-0GepXr54I4jdd5yAwpg,1,https://yt3.ggpht.com/ytc/AKedOLSKKB8znR0YSpuOurkH6Fnceh7gA8fhiKNbBsN93bf-qt9LwgpP3nEyl_1E_PoU=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL8kD8Wq3_," @Tickling Oscillators  

It is though. A basic principle of governance is that misery spreads more misery and hardship

Firstly, what the hell has that got to do with anything I said in my post? And a basic principle of governance is that 'misery spreads more misery and hardship?' Please point me to the citation, as for want of a better word, it's BS. One could argue that misery and hardship are the repercussions of poor governance but it's never been a 'principle' of governance, that's patently ridiculous - indeed, you cannot be serious ;)

And what on Earth does ‘extra deaths’ mean?

Wow, what do you think it means? 5.5 million more deaths then average within the period of the pandemic - this is not rocket science!

A dead person is a dead person and each a tragedy regardless of the circumstance

Which is precisely why a very infectious novel virus requires stringent measure to mitigate its spread as such viruses have the capacity to kill many, many millions. Spanish flu killed upwards of 50 million, that's 50 million additional deaths to the average expected over the period of the pandemic.

You’re not serious

Only one of us is being serious and it's not you.",13 dagen geleden (bewerkt),HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,0,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL8xd6bH2g, @The Cat Virus got me!  oh cool soz. I agree,13 dagen geleden,Jamie L,UC-rqVkI40c6YV_ekoR3lxpQ,0,https://yt3.ggpht.com/ytc/AKedOLQoNOPl9SRY6qTOqVlEnFI0wk-Vd3SW6z9t1w=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL9AyZu1dc," @Charlotte  This is being heavily debated since the beginning of the pandemic because there were many variants that were weaker, then Delta came and there is NO WAY to tell if that is as bad as it could get.",13 dagen geleden,Ken Rimmer,UCAlFYEdXRmFbtyKHQOWXxUw,0,https://yt3.ggpht.com/ytc/AKedOLR1jOeeX0cTXojpstIMuX9OEXkDGWE8MBT0McJdIQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL9CpIjXRc," @crackajacka87  

Go look up what happened to the Spanish and what most virologist actually think and not the ones hired by megacorps to give biased views because they believe it'll go down the same path as the Spanish flu...

Citation crackhead

Also, masks dont stop you getting infected

I know, they reduce your capacity to infect others

they're only good for limiting the spray of the infected so if you are not infected and wearing a mask, you'd still be just as likely if not more of getting infected with than without the mask as the mask will just catch the virus and continue to grow as you continue to breath and thus highten it's chances to infect you

YAWN",13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,0,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL9Dmkg6Vv,"Watch ""dr vapes through mask""",13 dagen geleden,Andreas M,UCV_FjVLx5yp_1gXvEnYW9dA,1,https://yt3.ggpht.com/ytc/AKedOLTwOVpa_Bzss9n7xZ2GOKQGB17vFCKR95nmTdOGfF2jnIgH7KMNiexKrqhl94EN=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL9erXR3iC, @HughJaxident67  Only idiot's believe the MSM.,13 dagen geleden,Military Aviation And Airshows,UCoPgtZYbgnBODY1tFxTyIGQ,4,https://yt3.ggpht.com/ytc/AKedOLQBk9DOim7N2Z5ZAolctPfdfbtE-3Lz8fjjgG8wyA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VL9pdnq8Ls, @HughJaxident67  I don't care about others. As neither do you.,13 dagen geleden,Old Skool Bodybuilding Routines,UCUysVqMt6d04Y7BFEhYBt9g,1,https://yt3.ggpht.com/ytc/AKedOLTPe8kI0AOercQWAqmXrxpY01le-CCNjNhjMLpzjg=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLA3HfEwQN," @Military Aviation And Airshows  

Only idiot's believe the MSM

Only the wilfully ignorant conspiritards make such sweeping comments and fail to present any evidence for their claims ;)",13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,1,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLAt2LFt0V,"But let's also remember she thought it was severe enough that we should raise the alarm worldwide AND the other scientists in the WHO agreed.
But yeah, let's take a few cases restricted to the lowest possible risk group and use that as evidence to avoid wearing masks.",13 dagen geleden,Caridor,UC8YdUxpDluGUZ9CEsxpEXhQ,2,https://yt3.ggpht.com/ytc/AKedOLTESVxk8nO8qtN3NgLUHdIbRFNwlzUmrNb4jw=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLCIoYJGep,क्योंकि इस वायरस को इस तरह से बनाया गया है कि यह बदलता रहता और कभी खत्म नहीं होता।  हो सकता है कि चीन में जब वे इस खतरनाक बीमारी को विकसित कर रहे हों तो शायद उनके साथ जेनेटिक इंजीनियर भी इस वायरस को और भी घातक और खतरनाक बनाने के लिए शामिल हुए होंगे।,13 dagen geleden,Kunal Nagarkoti,UCsF3WBBciPyPoG_ouXrX9cQ,0,https://yt3.ggpht.com/ytc/AKedOLT4dcdASVNoJVBmnMrELJO5QJ9SKB4ENiSrw-GXzA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLCa3QZP1z," @HughJaxident67  ""When the debate is lost, slander becomes the tool of the loser"" _ Socrates",13 dagen geleden,crackajacka87,UCGqJW33FB2O5TXJMDmVcbhA,3,https://yt3.ggpht.com/ytc/AKedOLQDW4FjlZZrixrnrZWbOns398wbvT0nQMuuC5S5=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLCsK2IbZT," @Ecksy Dee  
..",13 dagen geleden,Cyril Julie,UCHJDFN8NnwFzX4Cn3oSLSjQ,0,https://yt3.ggpht.com/ytc/AKedOLSCbyRj47lVHi5XGxdUHiB-B9gGKbBvHsErNA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLDDWngtjY,"Let all these COVID idiots have all their  jabs and wear their mask , let the normal people live life . You people are a pathetic joke , why don’t you do everyone a favour and lock yourselves indoors for the next 20 years . You all truly are a waste of air",13 dagen geleden,C Smith,UCXPL4qh5idU-R36-4Xbchig,1,https://yt3.ggpht.com/ytc/AKedOLRIGYUlftyVYnDCJ1SBK_04uYbFs5fx1Cgqbw=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLDRaf1xGf, @Ecksy Dee  yeah but that's boring,13 dagen geleden,moodini99,UC01drv5E4nFo9pulOmfHkvQ,0,https://yt3.ggpht.com/ytc/AKedOLThjGFno2cLoVzSKZ_3zLYVVp28ZCDR1oKugZOO=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLDgS0L9VN, @Martin Smith  nah. It's more fun to spread spurious rubbish. The truth is boring. The lady that discovered omicron said it was literally harmless. And she literally said literally.,13 dagen geleden,moodini99,UC01drv5E4nFo9pulOmfHkvQ,3,https://yt3.ggpht.com/ytc/AKedOLThjGFno2cLoVzSKZ_3zLYVVp28ZCDR1oKugZOO=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLDxHtWaH0," @crackajacka87  

""When the debate is lost, slander becomes the tool of the loser"" _ Socrates

No slander crackhead, just a play on words together with ridicule, and ridicule has always been a valid tool in dealing with the ridiculous.

“Ridicule is the best test of truth"" Lord Chesterfield.",13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,1,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLECewD-EV," @crackajacka87  

“Ridicule is the only weapon which can be used against unintelligible propositions.” Thomas Jefferson

You're welcome ;)",13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,2,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLFIFXzO4L, @Ecksy Dee  you just described the flu.,13 dagen geleden,BareAssRocker,UC1JvS4p5bdpFNUp-Cu_a5vA,1,https://yt3.ggpht.com/ytc/AKedOLTvRU6MMTAOLi2i6Dr-OdlWMHIplO3PDhUNu8RFEA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLFvJ961Zx, @Tickling Oscillators  Dr Coetzee has officially stated that she was and is concerned about severe infections.,13 dagen geleden,Globe Twig,UCtYKOnNoH6oYVCWzThfrrcg,0,https://yt3.ggpht.com/ytc/AKedOLQ8PoVRFv21kKBBxZU_o8eP7TC8sAyJWFY-Qdvjyg=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLGA4kEebh," @HughJaxident67  That’s a pretty arrogant way to justify our massive hypocrisy as a society. Well done, didn’t think it was within the capacity of human beings to dismiss 12m deaths per year. 👏🏻",13 dagen geleden,Tickling Oscillators,UCvNndCDGP2D8PWc7Iw2Jtyg,1,https://yt3.ggpht.com/ytc/AKedOLRcuJ7AQg1415sxxMuBDb_Hj7k_QtscyyZPvdiS=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLGlRmSueK, @Jamie L  Exactly!,13 dagen geleden,SAM,UCCnmmrEuZ84IF7fykxn8CkA,1,https://yt3.ggpht.com/ytc/AKedOLQLT97sBrDhrjsQ9spaAZkCWPmMTljUWB5bGRIfsQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLGt6ueeHJ," @Tickling Oscillators  

That’s a pretty arrogant way to justify our massive hypocrisy as a society. Well done, didn’t think it was within the capacity of human beings to dismiss 12m deaths per year

Wow, what a completely dishonest wretch you really are. Not once did I say that deaths caused by hunger was not an issue, in fact, I stated the opposite. What I actually said was that we will always prioritise a contagious disease which has an appreciable CFR as its potential to kill far outstrips death rates caused by hunger. 

It's your kind of intellectually dishonesty that you need to address rather than spouting your ignorant nonsense online. 

Now kindly f*ck off, I have zero tolerance for deliberate dishonesty.",13 dagen geleden (bewerkt),HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,0,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLHAIw_Zs_," @HughJaxident67  It isn't when there's no comeback and just random insults that give nothing to the debate... You responded in ignorance which is the evil against knowledge. 
“The only good is knowledge and the only evil is ignorance.” - Socrates",13 dagen geleden,crackajacka87,UCGqJW33FB2O5TXJMDmVcbhA,1,https://yt3.ggpht.com/ytc/AKedOLQDW4FjlZZrixrnrZWbOns398wbvT0nQMuuC5S5=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLHBAezh3W,more scaremongering from the usual suspects. There is no omnicron.,13 dagen geleden,Miros100,UCQLiFOIi726pX1b95DyEPuw,1,https://yt3.ggpht.com/ytc/AKedOLROZka5L-ZnoGvad-sa5tnNBN6UyI4-8Tg5A7Xz=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLHEGqi4hm," @Ecksy Dee  what if the variant was from Botswana , and from four fully vaccinated persons ?",13 dagen geleden,Lekholokoe Lekotsoana Moloi,UCo9GC8JsY1Ey4eixExuX7qQ,0,https://yt3.ggpht.com/ytc/AKedOLQDUkt1vY_JrNIwDeJSwcJrULCeDOv5j2xrDXJo=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLHTgWebwB," @HughJaxident67  Again, unintelligible as it gives nothing to your argument and just tries to hush it under insults at the person on the pure basis that you have no answer because your position is weak.",13 dagen geleden,crackajacka87,UCGqJW33FB2O5TXJMDmVcbhA,2,https://yt3.ggpht.com/ytc/AKedOLQDW4FjlZZrixrnrZWbOns398wbvT0nQMuuC5S5=s176-c-k-c0x00ffffff-no-rj,0.0
UgzXavyNlAgMmjuN5OB4AaABAg.9VKr8kH3Cee9VLHUj4Gj0n," @Miros100  

more scaremongering from the usual suspects. There is no omnicron

Yes there is and your ignorance and personal incredulity has no impact on the facts.",13 dagen geleden,HughJaxident67,UC-Bp7gkoIqdaFjwaqtt_O8Q,0,https://yt3.ggpht.com/ytc/AKedOLR9uYRk1uk2bCn-g80dOMQdEtxQ2ynZ7Qn3eG2DLA=s176-c-k-c0x00ffffff-no-rj,0.0
